timestamp,open,high,low,close,volume
2024-01-05 23:39:00,76.0812,76.2619,75.467,75.719,9471
2024-01-05 23:40:00,75.719,75.8928,74.9156,75.8763,6410
2024-01-05 23:41:00,75.8763,76.4709,75.4121,75.6968,9572
2024-01-05 23:42:00,75.6968,76.084,75.2894,76.0617,8906
2024-01-05 23:43:00,76.0617,76.7276,75.4539,75.5962,8360
2024-01-05 23:44:00,75.5962,75.7608,75.3263,75.6177,969
2024-01-05 23:45:00,75.6177,75.9742,75.517,75.9611,3219
2024-01-05 23:46:00,75.9611,76.325,74.797,74.9285,2041
2024-01-05 23:47:00,74.9285,76.8338,74.9271,75.9893,7154
2024-01-05 23:48:00,75.9893,76.3263,75.3961,75.8477,2525
2024-01-05 23:49:00,75.8477,76.0141,74.764,74.8352,6076
2024-01-05 23:50:00,74.8352,75.2781,74.4054,74.9142,7530
2024-01-05 23:51:00,74.9142,75.6731,74.6329,74.931,8548
2024-01-05 23:52:00,74.931,75.1746,74.7085,74.89,5894
2024-01-05 23:53:00,74.89,75.5941,74.3374,75.3856,3622
2024-01-05 23:54:00,75.3856,75.9451,74.9678,75.7593,9929
2024-01-05 23:55:00,75.7593,76.294,75.2255,75.9083,1005
2024-01-05 23:56:00,75.9083,76.8544,75.6564,76.1333,1188
2024-01-05 23:57:00,76.1333,76.1663,75.8502,76.0812,3551
2024-01-05 23:58:00,76.0812,77.2498,75.6542,76.9689,1148
2024-01-05 23:59:00,76.9689,77.0272,75.954,76.2293,6485
2024-01-06 00:00:00,76.2293,76.6096,76.0452,76.2991,4747
2024-01-06 00:01:00,76.2991,76.5026,75.8733,76.3316,5991
2024-01-06 00:02:00,76.3316,76.8691,76.2655,76.7383,7531
2024-01-06 00:03:00,76.7383,77.0133,76.3014,76.3164,4964
2024-01-06 00:04:00,76.3164,76.6196,74.7888,75.4445,7674
2024-01-06 00:05:00,75.4445,75.5299,74.9807,75.5229,5544
2024-01-06 00:06:00,75.5229,75.9057,75.5123,75.6635,8291
2024-01-06 00:07:00,75.6635,76.8561,75.6283,76.4083,2309
2024-01-06 00:08:00,76.4083,76.7782,75.671,75.7732,2059
2024-01-06 00:09:00,75.7732,76.8316,75.7417,76.3505,9250
2024-01-06 00:10:00,76.3505,77.6856,75.9462,77.5342,5775
2024-01-06 00:11:00,77.5342,77.8951,76.9882,77.3453,587
2024-01-06 00:12:00,77.3453,77.3848,76.6911,76.6999,5697
2024-01-06 00:13:00,76.6999,76.7731,76.3973,76.4964,6730
2024-01-06 00:14:00,76.4964,76.6006,75.9887,76.5034,7771
2024-01-06 00:15:00,76.5034,76.8944,76.3691,76.7853,6187
2024-01-06 00:16:00,76.7853,76.8718,76.369,76.4896,1981
2024-01-06 00:17:00,76.4896,77.5515,76.3392,77.2672,5616
2024-01-06 00:18:00,77.2672,77.3791,76.7034,76.7099,4653
2024-01-06 00:19:00,76.7099,77.0824,75.7087,75.8403,7405
2024-01-06 00:20:00,75.8403,76.5417,75.7197,76.3937,9407
2024-01-06 00:21:00,76.3937,76.5889,75.2369,75.2564,1214
2024-01-06 00:22:00,75.2564,75.3514,74.9824,75.1543,7209
2024-01-06 00:23:00,75.1543,76.7467,74.9176,76.7131,111
2024-01-06 00:24:00,76.7131,76.8556,76.4621,76.7071,4733
2024-01-06 00:25:00,76.7071,76.7178,75.6484,76.1467,5971
2024-01-06 00:26:00,76.1467,76.2353,75.886,76.118,4325
2024-01-06 00:27:00,76.118,76.5473,75.6323,76.0926,2236
2024-01-06 00:28:00,76.0926,76.1813,75.8524,76.173,7397
2024-01-06 00:29:00,76.173,76.7254,75.9914,76.5041,7577
2024-01-06 00:30:00,76.5041,76.5903,75.9277,75.9845,5079
2024-01-06 00:31:00,75.9845,77.5465,75.9786,76.8283,2697
2024-01-06 00:32:00,76.8283,77.2385,76.6061,76.9509,987
2024-01-06 00:33:00,76.9509,77.424,76.553,77.3143,3536
2024-01-06 00:34:00,77.3143,77.4197,76.3654,77.0002,4164
2024-01-06 00:35:00,77.0002,77.7099,76.9255,77.6434,4314
2024-01-06 00:36:00,77.6434,77.7417,76.7725,77.5148,5227
2024-01-06 00:37:00,77.5148,77.6937,77.3986,77.6536,6637
2024-01-06 00:38:00,77.6536,78.1055,76.9915,77.1871,5063
2024-01-06 00:39:00,77.1871,77.7994,76.389,76.6886,8202
2024-01-06 00:40:00,76.6886,77.1543,76.3452,77.0327,3441
2024-01-06 00:41:00,77.0327,77.3582,76.0522,76.8109,2662
2024-01-06 00:42:00,76.8109,77.0883,75.9288,76.384,1767
2024-01-06 00:43:00,76.384,76.4257,75.7163,76.0624,8928
2024-01-06 00:44:00,76.0624,76.5678,76.0371,76.4119,6947
2024-01-06 00:45:00,76.4119,76.6436,75.4742,76.0974,9245
2024-01-06 00:46:00,76.0974,76.3139,75.776,76.0385,5753
2024-01-06 00:47:00,76.0385,76.5561,75.9833,76.046,7879
2024-01-06 00:48:00,76.046,76.3479,74.8902,75.0874,2944
2024-01-06 00:49:00,75.0874,75.3123,74.0091,74.3518,8988
2024-01-06 00:50:00,74.3518,74.773,74.2094,74.5199,9802
2024-01-06 00:51:00,74.5199,75.0502,73.8692,74.1514,957
2024-01-06 00:52:00,74.1514,74.9875,73.798,74.6798,6871
2024-01-06 00:53:00,74.6798,75.1689,74.3241,75.1632,2520
2024-01-06 00:54:00,75.1632,75.6451,75.0454,75.5228,3233
2024-01-06 00:55:00,75.5228,76.9014,75.3712,76.4327,6865
2024-01-06 00:56:00,76.4327,76.5166,76.2051,76.3911,1518
2024-01-06 00:57:00,76.3911,76.8948,76.1598,76.7156,1662
2024-01-06 00:58:00,76.7156,76.7773,76.2553,76.4234,747
2024-01-06 00:59:00,76.4234,77.8155,76.1906,77.6495,3842
2024-01-06 01:00:00,77.6495,79.0832,77.4853,78.6414,9853
2024-01-06 01:01:00,78.6414,79.2308,78.4607,78.6473,229
2024-01-06 01:02:00,78.6473,78.9679,78.5865,78.8406,5405
2024-01-06 01:03:00,78.8406,79.5503,78.1976,79.5202,4941
2024-01-06 01:04:00,79.5202,79.8148,79.4062,79.4467,4231
2024-01-06 01:05:00,79.4467,79.6542,78.9424,79.1184,4039
2024-01-06 01:06:00,79.1184,79.8591,78.9836,79.5554,8776
2024-01-06 01:07:00,79.5554,80.115,79.4551,79.5946,6621
2024-01-06 01:08:00,79.5946,79.726,79.4811,79.6861,6781
2024-01-06 01:09:00,79.6861,79.7082,78.6339,79.2689,915
2024-01-06 01:10:00,79.2689,79.2776,78.158,78.4101,7067
2024-01-06 01:11:00,78.4101,78.8147,77.9084,78.5282,7008
2024-01-06 01:12:00,78.5282,79.4811,78.3846,78.9807,4402
2024-01-06 01:13:00,78.9807,79.0196,78.7548,78.8678,9185
2024-01-06 01:14:00,78.8678,79.6975,78.7459,79.586,5636
2024-01-06 01:15:00,79.586,79.7938,78.8736,79.234,1917
2024-01-06 01:16:00,79.234,79.2609,78.556,78.7067,5420
2024-01-06 01:17:00,78.7067,78.8547,78.2625,78.673,3654
2024-01-06 01:18:00,78.673,79.1845,78.1572,78.6317,954
2024-01-06 01:19:00,78.6317,79.3995,78.4647,79.0167,9869
2024-01-06 01:20:00,79.0167,79.5996,78.2787,78.6292,4840
2024-01-06 01:21:00,78.6292,79.4752,78.5701,79.3133,7069
2024-01-06 01:22:00,79.3133,80.5491,79.029,80.2968,9967
2024-01-06 01:23:00,80.2968,80.4545,80.2269,80.2772,5587
2024-01-06 01:24:00,80.2772,81.0024,79.858,80.902,1870
2024-01-06 01:25:00,80.902,81.0828,80.3583,80.3738,8866
2024-01-06 01:26:00,80.3738,80.9595,79.6967,80.9114,4786
2024-01-06 01:27:00,80.9114,81.5103,80.6463,81.435,2932
2024-01-06 01:28:00,81.435,81.9357,80.9748,81.8668,5713
2024-01-06 01:29:00,81.8668,82.1009,81.8311,81.859,9576
2024-01-06 01:30:00,81.859,81.9644,80.052,80.3819,3966
2024-01-06 01:31:00,80.3819,80.6049,79.4732,80.061,7526
2024-01-06 01:32:00,80.061,80.0943,79.1839,79.748,6389
2024-01-06 01:33:00,79.748,80.0628,79.2289,79.2589,6505
2024-01-06 01:34:00,79.2589,79.4259,79.2184,79.32,1608
2024-01-06 01:35:00,79.32,79.8812,78.8612,79.1105,9887
2024-01-06 01:36:00,79.1105,79.1147,78.1765,78.6982,7077
2024-01-06 01:37:00,78.6982,78.8164,78.1616,78.1688,9524
2024-01-06 01:38:00,78.1688,78.3202,77.7247,77.8111,3148
2024-01-06 01:39:00,77.8111,78.4396,77.6082,78.3718,7873
2024-01-06 01:40:00,78.3718,78.8761,77.8831,78.0413,7603
2024-01-06 01:41:00,78.0413,78.0466,77.5267,77.7838,961
2024-01-06 01:42:00,77.7838,77.7975,77.4928,77.5555,5093
2024-01-06 01:43:00,77.5555,77.7497,77.182,77.725,3704
2024-01-06 01:44:00,77.725,77.9868,77.6394,77.9531,7189
2024-01-06 01:45:00,77.9531,78.1603,76.3701,76.4308,1696
2024-01-06 01:46:00,76.4308,76.9766,75.7974,76.9416,9857
2024-01-06 01:47:00,76.9416,77.8852,76.7699,77.6598,9023
2024-01-06 01:48:00,77.6598,77.8949,77.1281,77.1347,2956
2024-01-06 01:49:00,77.1347,77.5785,76.2002,76.6486,113
2024-01-06 01:50:00,76.6486,76.9052,75.7052,76.4234,6093
2024-01-06 01:51:00,76.4234,76.6734,75.8007,76.0454,6231
2024-01-06 01:52:00,76.0454,76.2003,76.0432,76.1574,7931
2024-01-06 01:53:00,76.1574,76.5156,74.9426,75.1841,4240
2024-01-06 01:54:00,75.1841,75.7529,74.5336,74.6252,2122
2024-01-06 01:55:00,74.6252,75.6741,74.6037,75.3948,703
2024-01-06 01:56:00,75.3948,75.5488,74.4488,74.9306,8618
2024-01-06 01:57:00,74.9306,75.7766,74.7555,75.5524,2875
2024-01-06 01:58:00,75.5524,76.0278,75.202,75.73,950
2024-01-06 01:59:00,75.73,75.8707,74.3227,74.8254,9957
2024-01-06 02:00:00,74.8254,75.26,74.5688,75.1431,1644
2024-01-06 02:01:00,75.1431,75.2927,74.4421,75.0842,1915
2024-01-06 02:02:00,75.0842,75.1322,74.8458,74.8565,5006
2024-01-06 02:03:00,74.8565,74.9822,74.5749,74.979,1222
2024-01-06 02:04:00,74.979,75.2256,74.9418,75.2163,5452
2024-01-06 02:05:00,75.2163,75.8024,75.2065,75.5701,4937
2024-01-06 02:06:00,75.5701,76.2306,75.5025,76.1592,1518
2024-01-06 02:07:00,76.1592,76.6638,75.8891,76.3633,8859
2024-01-06 02:08:00,76.3633,76.4591,75.5025,75.6755,2403
2024-01-06 02:09:00,75.6755,75.861,75.1741,75.4386,561
2024-01-06 02:10:00,75.4386,77.1304,75.2827,76.9102,8015
2024-01-06 02:11:00,76.9102,77.5124,76.8806,77.2724,8140
2024-01-06 02:12:00,77.2724,78.7954,77.0547,78.4571,1229
2024-01-06 02:13:00,78.4571,79.2603,78.4305,79.1548,3514
2024-01-06 02:14:00,79.1548,79.8465,79.1121,79.2757,8867
2024-01-06 02:15:00,79.2757,79.7149,79.2568,79.4264,6101
2024-01-06 02:16:00,79.4264,79.4721,79.0018,79.4081,6521
2024-01-06 02:17:00,79.4081,79.457,78.1836,78.5392,2625
2024-01-06 02:18:00,78.5392,78.5766,78.3294,78.5482,9343
2024-01-06 02:19:00,78.5482,79.1581,77.9974,79.1535,7624
2024-01-06 02:20:00,79.1535,79.3254,78.5541,78.8537,6866
2024-01-06 02:21:00,78.8537,79.3963,78.7215,79.0597,7453
2024-01-06 02:22:00,79.0597,80.0866,78.9577,79.4855,7497
2024-01-06 02:23:00,79.4855,79.5848,78.4943,79.0307,3390
2024-01-06 02:24:00,79.0307,79.2732,78.2857,78.805,4926
2024-01-06 02:25:00,78.805,79.0432,78.2594,78.296,6477
2024-01-06 02:26:00,78.296,78.9373,77.8079,77.885,7643
2024-01-06 02:27:00,77.885,78.1488,76.9537,77.2412,9279
2024-01-06 02:28:00,77.2412,77.2839,76.3243,76.7909,9547
2024-01-06 02:29:00,76.7909,77.6809,76.7781,77.5007,5763
2024-01-06 02:30:00,77.5007,77.7517,77.0423,77.0429,4334
2024-01-06 02:31:00,77.0429,77.428,76.8251,77.1062,2480
2024-01-06 02:32:00,77.1062,77.2322,76.1651,76.8547,9564
2024-01-06 02:33:00,76.8547,77.74,76.7379,77.4442,4083
2024-01-06 02:34:00,77.4442,78.1615,77.3393,78.0997,7485
2024-01-06 02:35:00,78.0997,78.9261,77.9439,78.5318,2836
2024-01-06 02:36:00,78.5318,79.0187,78.4898,78.6848,8883
2024-01-06 02:37:00,78.6848,78.8493,78.4697,78.5693,9239
2024-01-06 02:38:00,78.5693,78.9548,77.807,77.9734,4582
2024-01-06 02:39:00,77.9734,78.988,77.9547,78.9451,3872
2024-01-06 02:40:00,78.9451,79.2107,78.1961,78.5653,9958
2024-01-06 02:41:00,78.5653,79.5802,78.4725,78.8971,7616
2024-01-06 02:42:00,78.8971,79.8081,78.7856,79.4269,1627
2024-01-06 02:43:00,79.4269,79.4898,78.9898,79.1493,8678
2024-01-06 02:44:00,79.1493,79.7567,79.0068,79.6683,4748
2024-01-06 02:45:00,79.6683,80.3338,79.6534,80.0504,379
2024-01-06 02:46:00,80.0504,81.0166,80.0278,80.9144,1659
2024-01-06 02:47:00,80.9144,81.423,80.5273,80.6797,7082
2024-01-06 02:48:00,80.6797,80.9906,79.7248,80.0368,7178
2024-01-06 02:49:00,80.0368,80.4125,79.5262,79.784,4544
2024-01-06 02:50:00,79.784,80.0438,79.741,79.8884,7079
2024-01-06 02:51:00,79.8884,79.9465,79.4333,79.9175,1665
2024-01-06 02:52:00,79.9175,80.2976,79.5393,79.7208,4301
2024-01-06 02:53:00,79.7208,79.9872,78.6481,78.7662,9594
2024-01-06 02:54:00,78.7662,79.285,78.2296,79.0015,1146
2024-01-06 02:55:00,79.0015,80.5237,78.4227,79.9876,8459
2024-01-06 02:56:00,79.9876,80.4028,79.5463,80.2198,8683
2024-01-06 02:57:00,80.2198,80.852,79.6155,80.5243,5923
2024-01-06 02:58:00,80.5243,80.8603,79.993,80.8106,451
2024-01-06 02:59:00,80.8106,81.1165,80.7625,81.0091,4294
2024-01-06 03:00:00,81.0091,81.4795,80.8345,81.4749,6361
2024-01-06 03:01:00,81.4749,82.1383,81.0353,81.6726,580
2024-01-06 03:02:00,81.6726,81.7011,81.0169,81.5163,3354
2024-01-06 03:03:00,81.5163,81.6804,81.054,81.1183,1044
2024-01-06 03:04:00,81.1183,81.3477,80.8062,80.9938,9141
2024-01-06 03:05:00,80.9938,81.5438,80.5559,81.1508,6580
2024-01-06 03:06:00,81.1508,81.4448,80.9411,80.9928,8781
2024-01-06 03:07:00,80.9928,81.4709,80.8454,81.15,2605
2024-01-06 03:08:00,81.15,81.5967,80.9652,81.3695,7969
2024-01-06 03:09:00,81.3695,82.1059,81.2448,81.7861,3416
2024-01-06 03:10:00,81.7861,82.6503,81.1726,82.4275,5094
2024-01-06 03:11:00,82.4275,82.8845,81.9204,82.4665,9164
2024-01-06 03:12:00,82.4665,82.7482,81.5641,81.8126,5231
2024-01-06 03:13:00,81.8126,82.0592,81.626,81.6401,4724
2024-01-06 03:14:00,81.6401,82.0986,81.3503,81.6621,4685
2024-01-06 03:15:00,81.6621,81.8102,80.7394,80.7442,9286
2024-01-06 03:16:00,80.7442,81.5131,80.2536,81.4386,9223
2024-01-06 03:17:00,81.4386,81.5562,81.1379,81.5098,7648
2024-01-06 03:18:00,81.5098,82.071,81.0923,81.7004,2610
2024-01-06 03:19:00,81.7004,82.3974,81.6495,82.3832,5351
2024-01-06 03:20:00,82.3832,82.4512,81.6699,82.0681,7135
2024-01-06 03:21:00,82.0681,82.4288,81.9533,82.3552,8945
2024-01-06 03:22:00,82.3552,82.3945,81.8901,82.3002,8781
2024-01-06 03:23:00,82.3002,82.4959,81.7318,82.2082,707
2024-01-06 03:24:00,82.2082,82.244,81.4299,81.8221,5411
2024-01-06 03:25:00,81.8221,83.4047,81.5585,82.6549,1114
2024-01-06 03:26:00,82.6549,83.0414,81.9856,82.4671,9250
2024-01-06 03:27:00,82.4671,83.1813,82.2485,82.8169,2638
2024-01-06 03:28:00,82.8169,83.2092,81.8005,81.8794,4494
2024-01-06 03:29:00,81.8794,82.7984,81.6769,82.4694,5976
2024-01-06 03:30:00,82.4694,83.0356,82.098,82.9955,9415
2024-01-06 03:31:00,82.9955,83.5571,82.8872,83.0442,3772
2024-01-06 03:32:00,83.0442,83.384,82.7237,82.9307,9432
2024-01-06 03:33:00,82.9307,83.4647,82.5546,83.1307,9395
2024-01-06 03:34:00,83.1307,84.5483,83.042,84.2751,1235
2024-01-06 03:35:00,84.2751,84.4107,83.2204,83.3935,261
2024-01-06 03:36:00,83.3935,83.8807,82.6944,83.7845,4955
2024-01-06 03:37:00,83.7845,84.1037,83.255,83.3287,5002
2024-01-06 03:38:00,83.3287,83.3759,82.729,83.3187,8419
2024-01-06 03:39:00,83.3187,83.8591,83.0864,83.1948,7025
2024-01-06 03:40:00,83.1948,83.2032,82.717,82.9806,5837
2024-01-06 03:41:00,82.9806,83.0126,82.8651,82.9754,1256
2024-01-06 03:42:00,82.9754,83.021,82.3892,82.4083,6634
2024-01-06 03:43:00,82.4083,82.9474,81.8089,82.9229,6670
2024-01-06 03:44:00,82.9229,83.4044,81.8419,82.0258,961
2024-01-06 03:45:00,82.0258,82.8249,82.0172,82.2957,4033
2024-01-06 03:46:00,82.2957,82.7379,81.8088,82.1324,6383
2024-01-06 03:47:00,82.1324,82.4929,81.3664,81.547,1750
2024-01-06 03:48:00,81.547,81.8212,81.5384,81.6482,1782
2024-01-06 03:49:00,81.6482,81.7818,80.6322,80.8697,8368
2024-01-06 03:50:00,80.8697,80.9782,80.4279,80.8896,4046
2024-01-06 03:51:00,80.8896,81.4178,79.9617,80.1781,3587
2024-01-06 03:52:00,80.1781,80.6417,79.8274,80.4088,6738
2024-01-06 03:53:00,80.4088,80.5113,79.9412,79.9466,5573
2024-01-06 03:54:00,79.9466,80.0665,79.3986,79.7211,3307
2024-01-06 03:55:00,79.7211,80.4349,79.3634,79.8681,6962
2024-01-06 03:56:00,79.8681,80.255,79.4223,79.4818,6133
2024-01-06 03:57:00,79.4818,79.5531,79.2328,79.4528,9008
2024-01-06 03:58:00,79.4528,79.4697,78.6573,78.6959,7705
2024-01-06 03:59:00,78.6959,79.3823,78.1869,79.0113,4661
2024-01-06 04:00:00,79.0113,80.001,78.4363,79.8938,4992
2024-01-06 04:01:00,79.8938,81.8466,79.2864,81.2899,4536
2024-01-06 04:02:00,81.2899,81.5248,81.0437,81.3355,5067
2024-01-06 04:03:00,81.3355,81.9532,80.8565,81.7296,4265
2024-01-06 04:04:00,81.7296,81.8013,80.6333,80.8393,2738
2024-01-06 04:05:00,80.8393,81.8242,80.6689,81.5906,6104
2024-01-06 04:06:00,81.5906,82.0251,81.2022,81.9787,635
2024-01-06 04:07:00,81.9787,82.1889,81.368,81.7368,5313
2024-01-06 04:08:00,81.7368,82.558,81.6972,82.3554,7318
2024-01-06 04:09:00,82.3554,82.6042,81.9308,82.2281,3555
2024-01-06 04:10:00,82.2281,82.4446,81.9749,81.9991,8554
2024-01-06 04:11:00,81.9991,82.2385,81.9599,82.2368,907
2024-01-06 04:12:00,82.2368,82.259,81.2626,81.7051,7411
2024-01-06 04:13:00,81.7051,82.3391,81.342,82.2159,1013
2024-01-06 04:14:00,82.2159,82.4645,81.4932,81.6879,1571
2024-01-06 04:15:00,81.6879,81.7893,80.3497,81.1629,8903
2024-01-06 04:16:00,81.1629,81.297,80.5615,80.708,9342
2024-01-06 04:17:00,80.708,81.1818,80.6672,81.0878,5626
2024-01-06 04:18:00,81.0878,81.2816,80.6222,80.7794,4851
2024-01-06 04:19:00,80.7794,81.5308,80.0753,80.1054,3786
2024-01-06 04:20:00,80.1054,80.2811,79.6947,79.8026,5701
2024-01-06 04:21:00,79.8026,80.051,79.3139,79.7866,7529
2024-01-06 04:22:00,79.7866,79.9151,78.8725,79.1961,1990
2024-01-06 04:23:00,79.1961,79.6097,77.8202,78.6202,1671
2024-01-06 04:24:00,78.6202,79.9456,78.5813,79.6759,4873
2024-01-06 04:25:00,79.6759,79.8202,79.0179,79.2456,9420
2024-01-06 04:26:00,79.2456,79.5598,78.4407,79.0841,3852
2024-01-06 04:27:00,79.0841,79.1808,78.8267,78.9005,2825
2024-01-06 04:28:00,78.9005,79.161,78.2235,78.6898,5682
2024-01-06 04:29:00,78.6898,79.1171,78.4898,79.0004,6528
2024-01-06 04:30:00,79.0004,79.7097,78.9996,79.4745,4516
2024-01-06 04:31:00,79.4745,79.7786,79.1924,79.3215,3433
2024-01-06 04:32:00,79.3215,79.754,78.55,78.7033,2039
2024-01-06 04:33:00,78.7033,80.0962,78.6653,79.3405,9639
2024-01-06 04:34:00,79.3405,79.8587,78.96,79.2928,6568
2024-01-06 04:35:00,79.2928,80.2724,79.0495,80.158,8512
2024-01-06 04:36:00,80.158,80.3766,78.7845,79.0352,1830
2024-01-06 04:37:00,79.0352,79.6126,78.9623,79.1329,6896
2024-01-06 04:38:00,79.1329,80.2085,79.0413,80.0922,1556
2024-01-06 04:39:00,80.0922,80.278,79.7002,79.9156,4601
2024-01-06 04:40:00,79.9156,80.3673,79.5033,79.8028,2123
2024-01-06 04:41:00,79.8028,80.4136,79.5354,79.9506,2545
2024-01-06 04:42:00,79.9506,80.3927,79.4647,79.6712,5334
2024-01-06 04:43:00,79.6712,79.7911,79.406,79.5152,8535
2024-01-06 04:44:00,79.5152,79.6898,79.1868,79.3463,1126
2024-01-06 04:45:00,79.3463,79.3892,78.9328,79.0325,6246
2024-01-06 04:46:00,79.0325,79.8113,78.8513,79.647,5153
2024-01-06 04:47:00,79.647,80.3191,79.4777,79.8775,352
2024-01-06 04:48:00,79.8775,80.2794,79.3582,80.0028,4848
2024-01-06 04:49:00,80.0028,80.8039,79.8185,80.4071,2843
2024-01-06 04:50:00,80.4071,80.531,79.6113,80.2749,1398
2024-01-06 04:51:00,80.2749,80.4778,79.8777,79.8878,3968
2024-01-06 04:52:00,79.8878,80.1832,79.0594,79.5865,7700
2024-01-06 04:53:00,79.5865,79.8714,79.4434,79.5874,7300
2024-01-06 04:54:00,79.5874,79.6626,78.7741,79.0578,7755
2024-01-06 04:55:00,79.0578,79.149,78.1644,78.8077,8145
2024-01-06 04:56:00,78.8077,79.1884,78.3185,78.5496,7677
2024-01-06 04:57:00,78.5496,79.8887,78.1913,79.6119,8541
2024-01-06 04:58:00,79.6119,79.7727,78.1046,78.225,6570
2024-01-06 04:59:00,78.225,78.4645,77.9369,78.1352,2843
2024-01-06 05:00:00,78.1352,79.2622,78.06,78.998,6500
2024-01-06 05:01:00,78.998,79.7097,78.5512,79.0589,8121
2024-01-06 05:02:00,79.0589,79.4391,78.9271,79.4357,8705
2024-01-06 05:03:00,79.4357,79.9838,79.3985,79.4856,7437
2024-01-06 05:04:00,79.4856,79.8525,78.6424,79.1519,4482
2024-01-06 05:05:00,79.1519,79.6643,77.7289,78.0309,4552
2024-01-06 05:06:00,78.0309,78.3422,77.7561,78.1337,9498
2024-01-06 05:07:00,78.1337,78.7546,77.7375,77.7459,8786
2024-01-06 05:08:00,77.7459,78.5981,77.0146,77.3457,7640
2024-01-06 05:09:00,77.3457,77.4047,77.0084,77.0962,4049
2024-01-06 05:10:00,77.0962,78.2545,76.576,77.9686,2754
2024-01-06 05:11:00,77.9686,79.4216,77.6204,79.1711,5512
2024-01-06 05:12:00,79.1711,79.5501,79.1085,79.2797,413
2024-01-06 05:13:00,79.2797,79.3407,79.0378,79.0473,4599
2024-01-06 05:14:00,79.0473,79.5024,78.2794,78.4587,7827
2024-01-06 05:15:00,78.4587,79.023,78.326,78.6929,4879
2024-01-06 05:16:00,78.6929,79.6893,78.303,79.5844,1859
2024-01-06 05:17:00,79.5844,79.6848,79.3256,79.4607,2381
2024-01-06 05:18:00,79.4607,79.4672,77.7693,78.2712,1223
2024-01-06 05:19:00,78.2712,79.146,78.2561,78.6062,6056
2024-01-06 05:20:00,78.6062,79.5717,78.5454,79.0989,2405
2024-01-06 05:21:00,79.0989,79.1259,77.7335,78.306,4294
2024-01-06 05:22:00,78.306,78.4454,78.2713,78.3943,1349
2024-01-06 05:23:00,78.3943,79.0635,78.3005,78.6199,8470
2024-01-06 05:24:00,78.6199,78.8885,78.4512,78.5833,5572
2024-01-06 05:25:00,78.5833,78.5894,77.9815,78.1879,7930
2024-01-06 05:26:00,78.1879,78.9566,78.0126,78.6959,9227
2024-01-06 05:27:00,78.6959,78.868,78.2547,78.4942,1185
2024-01-06 05:28:00,78.4942,78.5688,77.4201,77.7516,2765
2024-01-06 05:29:00,77.7516,77.7692,76.5895,76.7269,6619
2024-01-06 05:30:00,76.7269,77.7353,76.6491,77.3573,9148
2024-01-06 05:31:00,77.3573,77.9963,76.8162,77.6656,4605
2024-01-06 05:32:00,77.6656,77.8686,77.2139,77.7096,6623
2024-01-06 05:33:00,77.7096,78.0348,76.9774,77.4895,8986
2024-01-06 05:34:00,77.4895,77.6185,77.0415,77.225,285
2024-01-06 05:35:00,77.225,77.282,76.46,76.6871,6784
2024-01-06 05:36:00,76.6871,77.3843,76.2562,76.4714,2849
2024-01-06 05:37:00,76.4714,76.7755,75.1502,75.4114,3498
2024-01-06 05:38:00,75.4114,75.4286,74.6479,75.0433,1221
2024-01-06 05:39:00,75.0433,75.1248,74.6992,74.8879,8738
2024-01-06 05:40:00,74.8879,75.2614,74.7806,75.1928,5749
2024-01-06 05:41:00,75.1928,75.4224,74.9704,75.1728,7925
2024-01-06 05:42:00,75.1728,75.6511,74.8494,75.5703,7192
2024-01-06 05:43:00,75.5703,76.6845,75.3065,76.2449,3045
2024-01-06 05:44:00,76.2449,76.9962,76.201,76.7739,7686
2024-01-06 05:45:00,76.7739,77.0701,76.6278,77.0092,9335
2024-01-06 05:46:00,77.0092,77.4592,76.9464,77.0151,1477
2024-01-06 05:47:00,77.0151,77.2981,76.3721,76.5247,2253
2024-01-06 05:48:00,76.5247,77.1318,76.1879,76.8947,8921
2024-01-06 05:49:00,76.8947,78.3265,76.7065,77.7346,824
2024-01-06 05:50:00,77.7346,78.0438,77.3071,77.9056,7080
2024-01-06 05:51:00,77.9056,79.0398,77.6239,78.8643,5714
2024-01-06 05:52:00,78.8643,79.0141,77.8029,78.1015,250
2024-01-06 05:53:00,78.1015,78.4527,77.0757,77.5244,878
2024-01-06 05:54:00,77.5244,78.1247,77.1591,77.952,4696
2024-01-06 05:55:00,77.952,78.2632,77.9061,78.0841,4664
2024-01-06 05:56:00,78.0841,79.5633,78.0319,78.741,3805
2024-01-06 05:57:00,78.741,79.1951,78.5862,78.7333,7865
2024-01-06 05:58:00,78.7333,78.8179,77.9311,78.2993,6907
2024-01-06 05:59:00,78.2993,78.3763,78.1221,78.1925,5694
2024-01-06 06:00:00,78.1925,78.2246,76.7352,77.4262,859
2024-01-06 06:01:00,77.4262,77.4594,76.6669,76.8619,8872
2024-01-06 06:02:00,76.8619,77.4862,76.6887,77.3481,9401
2024-01-06 06:03:00,77.3481,78.0348,77.2176,77.7845,8897
2024-01-06 06:04:00,77.7845,78.3087,77.7039,77.966,7083
2024-01-06 06:05:00,77.966,78.023,76.603,77.1055,9293
2024-01-06 06:06:00,77.1055,77.139,76.6714,76.9263,9074
2024-01-06 06:07:00,76.9263,77.2857,75.6694,76.3138,2631
2024-01-06 06:08:00,76.3138,77.0216,75.9791,76.902,2987
2024-01-06 06:09:00,76.902,76.9492,76.3453,76.6102,8005
2024-01-06 06:10:00,76.6102,77.0843,75.7841,76.0673,6217
2024-01-06 06:11:00,76.0673,76.3392,75.8093,76.0822,855
